word,phon_vec,syllables,ipa
ব্রাউজার,"[11, 2, 43, 18, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'r', 'au̯'], ['dʒ', 'a', 'r']]",brau̯dʒar
খোদ,"[24, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['kʰ', 'o', 'd̪']]",kʰod̪
প্লাস,"[15, 12, 1, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'l', 'a', 's']]",plas
মস্কোর,"[13, 8, 19, 7, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'ɔ', 's'], ['k', 'o', 'r']]",mɔskor
অহংকারী,"[8, 21, 3, 31, 7, 1, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɔ'], ['h', 'o', 'ŋ'], ['k', 'a'], ['r', 'i']]",ɔhoŋkari
হ্যাকিং,"[21, 29, 7, 4, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['h', 'æ'], ['k', 'i', 'ŋ']]",hækiŋ
সংলাপ,"[10, 8, 31, 12, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ', 'ŋ'], ['l', 'a', 'p']]",ʃɔŋlap
পুরো,"[15, 14, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'u'], ['r', 'o']]",puro
দোল,"[16, 3, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'o', 'l']]",d̪ol
বংশের,"[11, 8, 31, 10, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'ɔ', 'ŋ'], ['ʃ', 'e', 'r']]",bɔŋʃer
ছাদের,"[28, 1, 16, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['tʃʰ', 'a'], ['d̪', 'e', 'r']]",tʃʰad̪er
প্রমাণিত,"[15, 2, 3, 13, 1, 6, 4, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'o'], ['m', 'a'], ['n', 'i'], ['t̪', 'o']]",promanit̪o
তরুণীর,"[9, 3, 2, 14, 6, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['t̪', 'o'], ['r', 'u'], ['n', 'i'], ['r', 'a']]",t̪orunira
ধ্বংসাত্মক,"[25, 8, 31, 10, 1, 9, 9, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪ʱ', 'ɔ', 'ŋ'], ['ʃ', 'a', 't̪'], ['t̪', 'o', 'k']]",d̪ʱɔŋʃat̪t̪ok
কর্মকাণ্ডে,"[7, 8, 2, 13, 3, 7, 1, 6, 26, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'ɔ', 'r'], ['m', 'o'], ['k', 'a', 'n'], ['ɖ', 'e']]",kɔrmokanɖe
তারুণ্য,"[9, 1, 2, 14, 6, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['t̪', 'a'], ['r', 'u', 'n'], ['n', 'o']]",t̪arunno
বুলগেরিয়া,"[11, 14, 12, 20, 5, 2, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'u', 'l'], ['g', 'e'], ['r', 'i'], ['a']]",bulgeria
অলরাউন্ডার,"[8, 12, 2, 43, 6, 26, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɔ', 'l'], ['r', 'au̯', 'n'], ['ɖ', 'a', 'r']]",ɔlrau̯nɖar
ইত্তেফাক,"[4, 9, 9, 5, 27, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['i', 't̪'], ['t̪', 'e'], ['f', 'a', 'k']]",it̪t̪efak
বিন্দু,"[11, 4, 6, 16, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'i', 'n'], ['d̪', 'u']]",bind̪u
পাঠাতে,"[15, 1, 36, 1, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'a'], ['ʈʰ', 'a'], ['t̪', 'e']]",paʈʰat̪e
মানুষের,"[13, 1, 6, 14, 10, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a'], ['n', 'u'], ['ʃ', 'e', 'r']]",manuʃer
সৃষ্টিকারী,"[10, 2, 4, 10, 17, 4, 7, 1, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'r', 'i', 'ʃ'], ['ʈ', 'i'], ['k', 'a'], ['r', 'i']]",ʃriʃʈikari
নাহলে,"[6, 1, 21, 3, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'a'], ['h', 'o'], ['l', 'e']]",nahole
ব্যাটসম্যান,"[11, 29, 17, 19, 13, 29, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'æ', 'ʈ', 's'], ['m', 'æ', 'n']]",bæʈsmæn
যাত্রীর,"[18, 1, 9, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'a', 't̪'], ['r', 'i', 'r']]",dʒat̪rir
প্লাস্টিকের,"[15, 12, 1, 19, 17, 4, 7, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'l', 'a', 's'], ['ʈ', 'i'], ['k', 'e', 'r']]",plasʈiker
বর্ষা,"[11, 8, 2, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'ɔ', 'r'], ['ʃ', 'a']]",bɔrʃa
সম্মানে,"[10, 8, 13, 13, 1, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ', 'm'], ['m', 'a'], ['n', 'e']]",ʃɔmmane
শাইখ,"[10, 1, 4, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'a'], ['i', 'kʰ']]",ʃaikʰ
জাসদ,"[18, 1, 10, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'a'], ['ʃ', 'ɔ', 'd̪']]",dʒaʃɔd̪
ডাকার,"[26, 1, 7, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɖ', 'a'], ['k', 'a', 'r']]",ɖakar
মালি,"[13, 1, 12, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a'], ['l', 'i']]",mali
পাউন্ডের,"[15, 1, 14, 6, 26, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'a'], ['u', 'n'], ['ɖ', 'e', 'r']]",paunɖer
বুঝি,"[11, 14, 42, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'u'], ['dʒʱ', 'i']]",budʒʱi
ডাকাতদের,"[26, 1, 7, 1, 9, 16, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɖ', 'a'], ['k', 'a', 't̪'], ['d̪', 'e', 'r']]",ɖakat̪d̪er
গন্তব্যে,"[20, 8, 6, 9, 3, 11, 11, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['g', 'ɔ', 'n'], ['t̪', 'o', 'b'], ['b', 'e']]",gɔnt̪obbe
আসবাবপত্র,"[1, 10, 11, 1, 11, 15, 8, 9, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0]","[['a', 'ʃ'], ['b', 'a', 'b'], ['p', 'ɔ', 't̪'], ['r', 'o']]",aʃbabpɔt̪ro
পুঁজিবাজারে,"[15, 14, 18, 4, 11, 1, 18, 1, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'u'], ['dʒ', 'i'], ['b', 'a'], ['dʒ', 'a'], ['r', 'e']]",pudʒibadʒare
অপসারণের,"[8, 15, 3, 10, 1, 2, 3, 6, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɔ'], ['p', 'o'], ['ʃ', 'a'], ['r', 'o'], ['n', 'e', 'r']]",ɔpoʃaroner
অজান্তে,"[8, 18, 1, 6, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɔ'], ['dʒ', 'a', 'n'], ['t̪', 'e']]",ɔdʒant̪e
অনুপ্রবেশের,"[3, 6, 14, 15, 2, 3, 11, 5, 10, 5, 2, 0, 0, 0, 0, 0, 0, 0]","[['o'], ['n', 'u'], ['p', 'r', 'o'], ['b', 'e'], ['ʃ', 'e', 'r']]",onuprobeʃer
টার্মিনাল,"[17, 1, 2, 13, 4, 6, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʈ', 'a', 'r'], ['m', 'i'], ['n', 'a', 'l']]",ʈarminal
সর্দার,"[10, 8, 2, 16, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ', 'r'], ['d̪', 'a', 'r']]",ʃɔrd̪ar
সংস্পর্শে,"[10, 8, 31, 19, 15, 8, 2, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ', 'ŋ', 's'], ['p', 'ɔ', 'r'], ['ʃ', 'e']]",ʃɔŋspɔrʃe
রোগীদের,"[2, 3, 20, 4, 16, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'o'], ['g', 'i'], ['d̪', 'e', 'r']]",rogid̪er
পেটেন্ট,"[15, 5, 17, 5, 6, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'e'], ['ʈ', 'e', 'n', 'ʈ']]",peʈenʈ
লামার,"[12, 1, 13, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['l', 'a'], ['m', 'a', 'r']]",lamar
টিভির,"[17, 4, 23, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʈ', 'i'], ['bʱ', 'i', 'r']]",ʈibʱir
অস্ত্রে,"[8, 19, 9, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɔ', 's'], ['t̪', 'r', 'e']]",ɔst̪re
ফাতেমা,"[27, 1, 9, 5, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['f', 'a'], ['t̪', 'e'], ['m', 'a']]",fat̪ema
মূল্যবান,"[13, 14, 12, 12, 3, 11, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'u', 'l'], ['l', 'o'], ['b', 'a', 'n']]",mulloban
প্রীতি,"[15, 2, 4, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'i'], ['t̪', 'i']]",prit̪i
কোরআন,"[7, 3, 2, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'o', 'r'], ['a', 'n']]",koran
কবিতার,"[7, 3, 11, 4, 9, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'o'], ['b', 'i'], ['t̪', 'a', 'r']]",kobit̪ar
কোম্পানী,"[7, 3, 13, 15, 1, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'o', 'm'], ['p', 'a'], ['n', 'i']]",kompani
অরবিন্দ,"[8, 2, 3, 11, 4, 6, 16, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɔ'], ['r', 'o'], ['b', 'i', 'n'], ['d̪', 'o']]",ɔrobind̪o
রান্নাঘর,"[2, 1, 6, 6, 1, 34, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'a', 'n'], ['n', 'a'], ['gʱ', 'ɔ', 'r']]",rannagʱɔr
হাসানুল,"[21, 1, 19, 1, 6, 14, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['h', 'a'], ['s', 'a'], ['n', 'u', 'l']]",hasanul
বিশ্বকাপে,"[11, 4, 10, 10, 3, 7, 1, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'i', 'ʃ'], ['ʃ', 'o'], ['k', 'a'], ['p', 'e']]",biʃʃokape
অভিনেত্রীর,"[3, 23, 4, 6, 5, 9, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['o'], ['bʱ', 'i'], ['n', 'e', 't̪'], ['r', 'i', 'r']]",obʱinet̪rir
আক্তারের,"[1, 7, 9, 1, 2, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['a', 'k'], ['t̪', 'a'], ['r', 'e', 'r']]",akt̪arer
কাপে,"[7, 1, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'a'], ['p', 'e']]",kape
জার্মানদের,"[18, 1, 2, 13, 1, 6, 16, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'a', 'r'], ['m', 'a', 'n'], ['d̪', 'e', 'r']]",dʒarmand̪er
মৃতদেহের,"[13, 2, 4, 9, 3, 16, 5, 21, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'r', 'i'], ['t̪', 'o'], ['d̪', 'e'], ['h', 'e', 'r']]",mrit̪od̪eher
মিথ্যার,"[13, 4, 9, 30, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'i', 't̪'], ['t̪ʰ', 'a', 'r']]",mit̪t̪ʰar
নাবী,"[6, 1, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'a'], ['b', 'i']]",nabi
দুর্লভ,"[16, 14, 2, 12, 8, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['d̪', 'u', 'r'], ['l', 'ɔ', 'bʱ']]",d̪urlɔbʱ
গ্রাফিক,"[20, 2, 1, 27, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['g', 'r', 'a'], ['f', 'i', 'k']]",grafik
তাৎপর্যপূর্ণ,"[9, 1, 9, 15, 8, 2, 18, 3, 15, 14, 2, 6, 3, 0, 0, 0, 0, 0]","[['t̪', 'a', 't̪'], ['p', 'ɔ', 'r'], ['dʒ', 'o'], ['p', 'u', 'r'], ['n', 'o']]",t̪at̪pɔrdʒopurno
নাজনীন,"[6, 1, 18, 6, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'a', 'dʒ'], ['n', 'i', 'n']]",nadʒnin
কুন,"[7, 14, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'u', 'n']]",kun
খেলনা,"[24, 29, 12, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['kʰ', 'æ', 'l'], ['n', 'a']]",kʰælna
মাল্টি,"[13, 1, 12, 17, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'a', 'l'], ['ʈ', 'i']]",malʈi
প্রশংসার,"[15, 2, 3, 10, 3, 31, 10, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'o'], ['ʃ', 'o', 'ŋ'], ['ʃ', 'a', 'r']]",proʃoŋʃar
আগ্রাসনের,"[1, 20, 2, 1, 10, 3, 6, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['a', 'g'], ['r', 'a'], ['ʃ', 'o'], ['n', 'e', 'r']]",agraʃoner
মিছিলের,"[13, 4, 28, 4, 12, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'i'], ['tʃʰ', 'i'], ['l', 'e', 'r']]",mitʃʰiler
রুপান্তরিত,"[2, 14, 15, 1, 6, 9, 3, 2, 4, 9, 3, 0, 0, 0, 0, 0, 0, 0]","[['r', 'u'], ['p', 'a', 'n'], ['t̪', 'o'], ['r', 'i'], ['t̪', 'o']]",rupant̪orit̪o
হারুনুর,"[21, 1, 2, 14, 6, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['h', 'a'], ['r', 'u'], ['n', 'u', 'r']]",harunur
রূপান্তরিত,"[2, 14, 15, 1, 6, 9, 3, 2, 4, 9, 3, 0, 0, 0, 0, 0, 0, 0]","[['r', 'u'], ['p', 'a', 'n'], ['t̪', 'o'], ['r', 'i'], ['t̪', 'o']]",rupant̪orit̪o
জন্মবার্ষিকী,"[18, 8, 6, 13, 3, 11, 1, 2, 10, 4, 7, 4, 0, 0, 0, 0, 0, 0]","[['dʒ', 'ɔ', 'n'], ['m', 'o'], ['b', 'a', 'r'], ['ʃ', 'i'], ['k', 'i']]",dʒɔnmobarʃiki
প্রাচীনতম,"[15, 2, 1, 22, 4, 6, 9, 8, 13, 3, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'a'], ['tʃ', 'i', 'n'], ['t̪', 'ɔ'], ['m', 'o']]",pratʃint̪ɔmo
উত্থাপন,"[14, 9, 30, 1, 15, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['u', 't̪'], ['t̪ʰ', 'a'], ['p', 'o', 'n']]",ut̪t̪ʰapon
প্রস্তাবের,"[15, 2, 3, 19, 9, 1, 11, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'o', 's'], ['t̪', 'a'], ['b', 'e', 'r']]",prost̪aber
শতাংশের,"[10, 8, 9, 1, 31, 10, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'ɔ'], ['t̪', 'a', 'ŋ'], ['ʃ', 'e', 'r']]",ʃɔt̪aŋʃer
চিনতে,"[22, 4, 6, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['tʃ', 'i', 'n'], ['t̪', 'e']]",tʃint̪e
প্রাইম,"[15, 2, 32, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'ai̯', 'm']]",prai̯m
ভেবেছিল,"[23, 5, 11, 5, 28, 4, 12, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['bʱ', 'e'], ['b', 'e'], ['tʃʰ', 'i'], ['l', 'o']]",bʱebetʃʰilo
বাচ্চারা,"[11, 1, 22, 22, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a', 'tʃ'], ['tʃ', 'a'], ['r', 'a']]",batʃtʃara
জ্যোতি,"[18, 3, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'o'], ['t̪', 'i']]",dʒot̪i
স্টিফেন,"[19, 17, 4, 27, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'ʈ', 'i'], ['f', 'e', 'n']]",sʈifen
জ্বিন,"[18, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['dʒ', 'i', 'n']]",dʒin
নামাজ,"[6, 1, 13, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['n', 'a'], ['m', 'a', 'dʒ']]",namadʒ
চুলে,"[22, 14, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['tʃ', 'u'], ['l', 'e']]",tʃule
পরিষ্কারের,"[15, 3, 2, 4, 10, 7, 1, 2, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'o'], ['r', 'i', 'ʃ'], ['k', 'a'], ['r', 'e', 'r']]",poriʃkarer
প্রত্যাহার,"[15, 2, 3, 9, 9, 1, 21, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'o', 't̪'], ['t̪', 'a'], ['h', 'a', 'r']]",prot̪t̪ahar
বিজিবির,"[11, 4, 18, 4, 11, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'i'], ['dʒ', 'i'], ['b', 'i', 'r']]",bidʒibir
কার্লোস,"[7, 1, 2, 12, 3, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'a', 'r'], ['l', 'o', 's']]",karlos
কার্যকারিতা,"[7, 1, 2, 18, 3, 7, 1, 2, 4, 9, 1, 0, 0, 0, 0, 0, 0, 0]","[['k', 'a', 'r'], ['dʒ', 'o'], ['k', 'a'], ['r', 'i'], ['t̪', 'a']]",kardʒokarit̪a
প্রবেশাধিকার,"[15, 2, 3, 11, 5, 10, 1, 25, 4, 7, 1, 2, 0, 0, 0, 0, 0, 0]","[['p', 'r', 'o'], ['b', 'e'], ['ʃ', 'a'], ['d̪ʱ', 'i'], ['k', 'a', 'r']]",probeʃad̪ʱikar
বাকী,"[11, 1, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a'], ['k', 'i']]",baki
মৃতদের,"[13, 2, 4, 9, 3, 16, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'r', 'i'], ['t̪', 'o'], ['d̪', 'e', 'r']]",mrit̪od̪er
কম্বল,"[7, 8, 13, 11, 3, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['k', 'ɔ', 'm'], ['b', 'o', 'l']]",kɔmbol
ম্যাডাম,"[13, 29, 26, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['m', 'æ'], ['ɖ', 'a', 'm']]",mæɖam
লিবারেশন,"[12, 4, 11, 1, 2, 5, 10, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['l', 'i'], ['b', 'a'], ['r', 'e'], ['ʃ', 'ɔ', 'n']]",libareʃɔn
ভূগর্ভস্থ,"[23, 14, 20, 8, 2, 23, 3, 19, 30, 3, 0, 0, 0, 0, 0, 0, 0, 0]","[['bʱ', 'u'], ['g', 'ɔ', 'r'], ['bʱ', 'o', 's'], ['t̪ʰ', 'o']]",bʱugɔrbʱost̪ʰo
বসবাসকারী,"[11, 8, 10, 3, 11, 1, 10, 7, 1, 2, 4, 0, 0, 0, 0, 0, 0, 0]","[['b', 'ɔ'], ['ʃ', 'o'], ['b', 'a', 'ʃ'], ['k', 'a'], ['r', 'i']]",bɔʃobaʃkari
পোলাপান,"[15, 3, 12, 1, 15, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['p', 'o'], ['l', 'a'], ['p', 'a', 'n']]",polapan
সোবহান,"[19, 3, 11, 21, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'o', 'b'], ['h', 'a', 'n']]",sobhan
গণ্য,"[20, 3, 6, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['g', 'o', 'n'], ['n', 'o']]",gonno
অধ্যাপক,"[8, 16, 25, 1, 15, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɔ', 'd̪'], ['d̪ʱ', 'a'], ['p', 'ɔ', 'k']]",ɔd̪d̪ʱapɔk
ভালোবাসা,"[23, 1, 12, 3, 11, 1, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['bʱ', 'a'], ['l', 'o'], ['b', 'a'], ['ʃ', 'a']]",bʱalobaʃa
সভ্যতা,"[10, 3, 11, 23, 3, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'o', 'b'], ['bʱ', 'o'], ['t̪', 'a']]",ʃobbʱot̪a
পরিস্থিতিতে,"[15, 3, 2, 4, 19, 30, 4, 9, 4, 9, 5, 0, 0, 0, 0, 0, 0, 0]","[['p', 'o'], ['r', 'i', 's'], ['t̪ʰ', 'i'], ['t̪', 'i'], ['t̪', 'e']]",porist̪ʰit̪it̪e
টুইটের,"[17, 44, 17, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʈ', 'ui̯'], ['ʈ', 'e', 'r']]",ʈui̯ʈer
হিন্দ,"[21, 4, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['h', 'i', 'n', 'd̪']]",hind̪
অস্থির,"[8, 19, 30, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ɔ', 's'], ['t̪ʰ', 'i', 'r']]",ɔst̪ʰir
ভিসা,"[23, 4, 19, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['bʱ', 'i'], ['s', 'a']]",bʱisa
স্টিভেন,"[19, 17, 4, 23, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['s', 'ʈ', 'i'], ['bʱ', 'e', 'n']]",sʈibʱen
আপিলের,"[1, 15, 4, 12, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['a'], ['p', 'i'], ['l', 'e', 'r']]",apiler
সামগ্রিকভাবে,"[10, 1, 13, 3, 20, 2, 4, 7, 23, 1, 11, 5, 0, 0, 0, 0, 0, 0]","[['ʃ', 'a'], ['m', 'o', 'g'], ['r', 'i', 'k'], ['bʱ', 'a'], ['b', 'e']]",ʃamogrikbʱabe
শ্রমিক,"[10, 2, 3, 13, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['ʃ', 'r', 'o'], ['m', 'i', 'k']]",ʃromik
স্মৃতিস্তম্ভ,"[19, 2, 4, 9, 4, 19, 9, 8, 13, 23, 3, 0, 0, 0, 0, 0, 0, 0]","[['s', 'r', 'i'], ['t̪', 'i'], ['s', 't̪', 'ɔ', 'm'], ['bʱ', 'o']]",srit̪ist̪ɔmbʱo
রাষ্ট্রের,"[2, 1, 19, 17, 2, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['r', 'a', 's'], ['ʈ', 'r', 'e', 'r']]",rasʈrer
এভিনিউ,"[5, 23, 4, 6, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['e'], ['bʱ', 'i'], ['n', 'iu̯']]",ebʱiniu̯
লাঞ্ছিত,"[12, 1, 6, 28, 4, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['l', 'a', 'n'], ['tʃʰ', 'i'], ['t̪', 'o']]",lantʃʰit̪o
বামে,"[11, 1, 13, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['b', 'a'], ['m', 'e']]",bame
আচার্য,"[1, 22, 1, 2, 18, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['a'], ['tʃ', 'a', 'r'], ['dʒ', 'o']]",atʃardʒo
